accelX,accelY,accelZ,magnetX,magnetY,magnetZ,Time
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,7.9200000762939
-4.9062378236855,-8.4949914056393,-0.008157080241294,0.55698120594025,-0.32104527950287,-0.76596468687057,7.9299998283386
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,7.9400000572205
-4.9062378236855,-8.4949914056393,-0.008157117530575,0.55698120594025,-0.32104527950287,-0.76596468687057,7.9499998092651
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,7.960000038147
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,7.9699997901917
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,7.9800000190735
-4.9062378236855,-8.4949914056393,-0.008157080241294,0.55698120594025,-0.32104527950287,-0.76596468687057,7.9899997711182
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,8.0100002288818
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.0200004577637
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.0299997329712
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.039999961853
-4.9062378236855,-8.4949914056393,-0.008157117530575,0.55698120594025,-0.32104527950287,-0.76596468687057,8.0500001907349
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.0600004196167
-4.9062378236855,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.0699996948242
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.0799999237061
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.0900001525879
-4.9062378236855,-8.4949914056393,-0.0081570993406819,0.55698120594025,-0.32104527950287,-0.76596468687057,8.1000003814697
-4.9062378236855,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.1099996566772
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.1199998855591
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.1300001144409
-4.9062378236855,-8.4949914056393,-0.0081570993406819,0.55698120594025,-0.32104527950287,-0.76596468687057,8.1400003433228
-4.9062378236855,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.1499996185303
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,8.1599998474121
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.1700000762939
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.1800003051758
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.1899995803833
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.1999998092651
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.210000038147
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.2200002670288
-4.9062378236855,-8.4949914056393,-0.0081570793317994,0.55698120594025,-0.32104527950287,-0.76596468687057,8.2299995422363
-4.9062373580242,-8.4949914056393,-0.0081570211241412,0.55698120594025,-0.32104527950287,-0.76596468687057,8.2399997711182
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,8.25
-4.9062378236855,-8.4949914056393,-0.008157080241294,0.55698120594025,-0.32104527950287,-0.76596468687057,8.2600002288818
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.2700004577637
-4.9062378236855,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.2799997329712
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,8.289999961853
-4.9062378236855,-8.4949914056393,-0.008157080241294,0.55698120594025,-0.32104527950287,-0.76596468687057,8.3000001907349
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.3100004196167
-4.9062378236855,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.3199996948242
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,8.3299999237061
-4.9062373580242,-8.4949914056393,-0.008157080241294,0.55698120594025,-0.32104527950287,-0.76596468687057,8.3400001525879
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.3500003814697
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.3599996566772
-4.9062378236855,-8.4949914056393,-0.0081570993406819,0.55698120594025,-0.32104527950287,-0.76596468687057,8.3699998855591
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.3800001144409
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.3900003433228
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.3999996185303
-4.9062378236855,-8.4949914056393,-0.0081570993406819,0.55698120594025,-0.32104527950287,-0.76596468687057,8.4099998474121
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.4200000762939
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.4300003051758
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.4399995803833
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.4499998092651
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,8.460000038147
-4.9062378236855,-8.4949914056393,-0.008157080241294,0.55698120594025,-0.32104527950287,-0.76596468687057,8.4700002670288
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.4799995422363
-4.9062378236855,-8.4949914056393,-0.008157117530575,0.55698120594025,-0.32104527950287,-0.76596468687057,8.4899997711182
-4.9062373580242,-8.4949914056393,-0.008157117530575,0.55698120594025,-0.32104527950287,-0.76596468687057,8.5
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.5100002288818
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.5200004577637
-4.9062378236855,-8.4949914056393,-0.0081570993406819,0.55698120594025,-0.32104527950287,-0.76596468687057,8.5299997329712
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.539999961853
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,8.5500001907349
-4.9062373580242,-8.4949914056393,-0.0081569665544617,0.55698120594025,-0.32104527950287,-0.76596468687057,8.5600004196167
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.5699996948242
-4.9062378236855,-8.4949914056393,-0.0081570993406819,0.55698120594025,-0.32104527950287,-0.76596468687057,8.5799999237061
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.5900001525879
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.6000003814697
-4.9062378236855,-8.4949914056393,-0.008157117530575,0.55698120594025,-0.32104527950287,-0.76596468687057,8.6099996566772
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.6199998855591
-4.9062378236855,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.6300001144409
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.6400003433228
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.6499996185303
-4.9062378236855,-8.4949914056393,-0.0081570993406819,0.55698120594025,-0.32104527950287,-0.76596468687057,8.6599998474121
-4.9062378236855,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.6700000762939
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,8.6800003051758
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.6899995803833
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.6999998092651
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.710000038147
-4.9062378236855,-8.4949914056393,-0.008157117530575,0.55698120594025,-0.32104527950287,-0.76596468687057,8.7200002670288
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.7299995422363
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.7399997711182
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,8.75
-4.9062378236855,-8.4949914056393,-0.008157080241294,0.55698120594025,-0.32104527950287,-0.76596468687057,8.7600002288818
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.7700004577637
-4.9062378236855,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.7799997329712
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,8.789999961853
-4.9062378236855,-8.4949914056393,-0.008157080241294,0.55698120594025,-0.32104527950287,-0.76596468687057,8.8000001907349
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.8100004196167
-4.9062378236855,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.8199996948242
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,8.8299999237061
-4.9062373580242,-8.4949914056393,-0.008157080241294,0.55698120594025,-0.32104527950287,-0.76596468687057,8.8400001525879
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.8500003814697
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.8599996566772
-4.9062378236855,-8.4949914056393,-0.0081570993406819,0.55698120594025,-0.32104527950287,-0.76596468687057,8.8699998855591
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.8800001144409
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.8900003433228
-4.9062378236855,-8.4949914056393,-0.008157117530575,0.55698120594025,-0.32104527950287,-0.76596468687057,8.8999996185303
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.9099998474121
-4.9062378236855,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.9200000762939
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,8.9300003051758
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.9399995803833
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.9499998092651
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,8.960000038147
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,8.9700002670288
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,8.9799995422363
-4.9062378236855,-8.4949914056393,-0.008157080241294,0.55698120594025,-0.32104527950287,-0.76596468687057,8.9899997711182
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.0100002288818
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,9.0200004577637
-4.9062378236855,-8.4949914056393,-0.008157080241294,0.55698120594025,-0.32104527950287,-0.76596468687057,9.0299997329712
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.039999961853
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.0500001907349
-4.9062373580242,-8.4949914056393,-0.008157117530575,0.55698120594025,-0.32104527950287,-0.76596468687057,9.0600004196167
-4.9062378236855,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.0699996948242
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.0799999237061
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.0900001525879
-4.9062378236855,-8.4949914056393,-0.0081570993406819,0.55698120594025,-0.32104527950287,-0.76596468687057,9.1000003814697
-4.9062378236855,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.1099996566772
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.1199998855591
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.1300001144409
-4.9062378236855,-8.4949914056393,-0.0081570993406819,0.55698120594025,-0.32104527950287,-0.76596468687057,9.1400003433228
-4.9062378236855,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.1499996185303
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,9.1599998474121
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.1700000762939
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.1800003051758
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.1899995803833
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.1999998092651
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.210000038147
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.2200002670288
-4.9062378236855,-8.4949914056393,-0.0081570793317994,0.55698120594025,-0.32104527950287,-0.76596468687057,9.2299995422363
-4.9062373580242,-8.4949914056393,-0.0081570211241412,0.55698120594025,-0.32104527950287,-0.76596468687057,9.2399997711182
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,9.25
-4.9062378236855,-8.4949914056393,-0.008157080241294,0.55698120594025,-0.32104527950287,-0.76596468687057,9.2600002288818
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.2700004577637
-4.9062378236855,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.2799997329712
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.289999961853
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.3000001907349
-4.9062378236855,-8.4949914056393,-0.0081570993406819,0.55698120594025,-0.32104527950287,-0.76596468687057,9.3100004196167
-4.9062378236855,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.3199996948242
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,9.3299999237061
-4.9062373580242,-8.4949914056393,-0.008157080241294,0.55698120594025,-0.32104527950287,-0.76596468687057,9.3400001525879
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.3500003814697
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.3599996566772
-4.9062378236855,-8.4949914056393,-0.0081570993406819,0.55698120594025,-0.32104527950287,-0.76596468687057,9.3699998855591
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.3800001144409
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.3900003433228
-4.9062378236855,-8.4949914056393,-0.008157117530575,0.55698120594025,-0.32104527950287,-0.76596468687057,9.3999996185303
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.4099998474121
-4.9062378236855,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.4200000762939
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,9.4300003051758
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.4399995803833
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.4499998092651
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.460000038147
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.4700002670288
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,9.4799995422363
-4.9062378236855,-8.4949914056393,-0.008157080241294,0.55698120594025,-0.32104527950287,-0.76596468687057,9.4899997711182
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.5
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.5100002288818
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,9.5200004577637
-4.9062378236855,-8.4949914056393,-0.008157080241294,0.55698120594025,-0.32104527950287,-0.76596468687057,9.5299997329712
-4.9062373580242,-8.4949914056393,-0.0081570993406819,0.55698120594025,-0.32104527950287,-0.76596468687057,9.539999961853
-4.9062378236855,-8.4949914056393,-0.008157117530575,0.55698120594025,-0.32104527950287,-0.76596468687057,9.5500001907349
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.5600004196167
-4.9062378236855,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.5699996948242
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.5799999237061
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.5900001525879
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.6000003814697
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,9.6099996566772
-4.9062373580242,-8.4949914056393,-0.008156965644967,0.55698120594025,-0.32104527950287,-0.76596468687057,9.6199998855591
-4.9062373580242,-8.4949914056393,-0.008157117530575,0.55698120594025,-0.32104527950287,-0.76596468687057,9.6300001144409
-4.9062378236855,-8.4949914056393,-0.0081570993406819,0.55698120594025,-0.32104527950287,-0.76596468687057,9.6400003433228
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.6499996185303
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.6599998474121
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.6700000762939
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.6800003051758
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,9.6899995803833
-4.9062378236855,-8.4949914056393,-0.008157080241294,0.55698120594025,-0.32104527950287,-0.76596468687057,9.6999998092651
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.710000038147
-4.9062378236855,-8.4949914056393,-0.008157117530575,0.55698120594025,-0.32104527950287,-0.76596468687057,9.7200002670288
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.7299995422363
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.7399997711182
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,9.75
-4.9062378236855,-8.4949914056393,-0.008157080241294,0.55698120594025,-0.32104527950287,-0.76596468687057,9.7600002288818
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.7700004577637
-4.9062378236855,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.7799997329712
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,9.789999961853
-4.9062378236855,-8.4949914056393,-0.008157080241294,0.55698120594025,-0.32104527950287,-0.76596468687057,9.8000001907349
-4.9062373580242,-8.4949914056393,-0.008157117530575,0.55698120594025,-0.32104527950287,-0.76596468687057,9.8100004196167
-4.9062378236855,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.8199996948242
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,9.8299999237061
-4.9062373580242,-8.4949914056393,-0.008157080241294,0.55698120594025,-0.32104527950287,-0.76596468687057,9.8400001525879
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.8500003814697
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.8599996566772
-4.9062378236855,-8.4949914056393,-0.0081570993406819,0.55698120594025,-0.32104527950287,-0.76596468687057,9.8699998855591
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.8800001144409
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.8900003433228
-4.9062378236855,-8.4949914056393,-0.008157117530575,0.55698120594025,-0.32104527950287,-0.76596468687057,9.8999996185303
-4.9062373580242,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.9099998474121
-4.9062378236855,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.9200000762939
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,9.9300003051758
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.9399995803833
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.9499998092651
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,9.960000038147
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,9.9700002670288
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,9.9799995422363
-4.9062378236855,-8.4949914056393,-0.008157080241294,0.55698120594025,-0.32104527950287,-0.76596468687057,9.9899997711182
-4.9062373580242,-8.4949914056393,-0.0081570984311872,0.55698120594025,-0.32104527950287,-0.76596468687057,10
-4.9062378236855,-8.4949914056393,-0.0081571166210804,0.55698120594025,-0.32104527950287,-0.76596468687057,10.010000228882
-4.9062378236855,-8.4949914056393,-0.0081571357204682,0.55698120594025,-0.32104527950287,-0.76596468687057,10.020000457764
